loop_index,t_ms,adc0,pos_deg,adc1,resistance,pwm,material,tag,train_baseline_g,sensor_baseline_g,shifted_cond,is_press,pred_force_n,pid_pwm_out
1,917,18336,126.94,9556,187216.8,-108,medium,,0.004369,0.0012499999984375001,0.00846040095841359,1,14.2312,-108
1,949,18337,126.95,9601,188602.3,-108,medium,,0.004369,0.0012499999984375001,0.00842116224824686,1,14.2312,-108
1,965,18338,126.96,9620,189189.5,-108,medium,,0.004369,0.0012499999984375001,0.008404705575678899,1,14.2312,-108
1,980,18337,126.95,9574,187770.1,-108,medium,,0.004369,0.0012499999984375001,0.00844466151356222,1,14.2312,-108
1,995,18339,126.96,9573,187739.4,-108,medium,,0.004369,0.0012499999984375001,0.008445532389934188,1,14.2312,-108
1,1027,18339,126.96,9561,187370.4,-108,medium,,0.004369,0.0012499999984375001,0.00845602225621413,1,14.2312,-108
1,1042,18339,126.96,9518,186052.6,-108,medium,,0.004369,0.0012499999984375001,0.008493824081554802,1,14.2312,-108
1,1057,18338,126.96,9458,184225.0,-108,medium,,0.004369,0.0012499999984375001,0.008547144903567413,1,14.2312,-108
1,1089,18340,126.97,9520,186113.8,-108,medium,,0.004369,0.0012499999984375001,0.008492056672410892,1,14.2312,-108
1,1105,18341,126.98,9488,185137.2,-108,medium,,0.004369,0.0012499999984375001,0.008520399583054498,1,14.2312,-108
1,1120,18340,126.97,9511,185838.7,-108,medium,,0.004369,0.0012499999984375001,0.008500010494097099,1,14.2312,-108
1,1191,18340,126.97,9529,186389.1,-108,medium,,0.004369,0.0012499999984375001,0.008484120572641383,1,6.9189,-64
1,1191,18341,126.98,9552,187094.0,-108,medium,,0.004369,0.0012499999984375001,0.008463906811268278,1,6.9189,-64
1,1193,18340,126.97,9523,186205.5,-108,medium,,0.004369,0.0012499999984375001,0.008489410621171423,1,6.9189,-64
1,1199,18340,126.97,9539,186695.3,-108,medium,,0.004369,0.0012499999984375001,0.008475321208597057,1,6.9189,-64
1,1229,18340,126.97,9507,185716.6,-64,medium,,0.004369,0.0012499999984375001,0.008503548257428974,1,6.9189,-64
1,1245,18341,126.98,9514,185930.3,-64,medium,,0.004369,0.0012499999984375001,0.008497359497683576,1,6.9189,-64
1,1261,18341,126.98,9499,185472.4,-64,medium,,0.004369,0.0012499999984375001,0.008510637757953004,1,6.9189,-64
1,1276,18341,126.98,9502,185564.0,-64,medium,,0.004369,0.0012499999984375001,0.008507976282581575,1,6.9189,-64
1,1307,18340,126.97,9515,185960.9,-64,medium,,0.004369,0.0012499999984375001,0.00849647448476045,1,6.9189,-64
