loop_index,t_ms,adc0,pos_deg,adc1,resistance,pwm,material,tag,train_baseline_g,sensor_baseline_g,shifted_cond,is_press,pred_force_n,pid_pwm_out
6,846,13715,94.95,17142,611024.1,0,,,0.004369,0.0016138014425279425,0.004391795212765037,0,0.0767,-180
6,846,13714,94.94,17243,621403.3,0,,,0.004369,0.0016138014425279425,0.004364459400455574,0,0.0767,-180
6,847,13712,94.93,17140,610820.7,0,,,0.004369,0.0016138014425279425,0.004392340190627021,0,0.0767,-180
6,847,13714,94.94,17238,620884.2,0,,,0.004369,0.0016138014425279425,0.004365804848289884,0,0.0767,-180
6,848,13715,94.95,17151,611939.6,0,,,0.004369,0.0016138014425279425,0.004389346761585424,0,0.0767,-180
6,849,13713,94.94,17255,622651.6,0,,,0.004369,0.0016138014425279425,0.0043612331334596,0,0.0767,-180
6,849,13713,94.94,17165,613367.8,0,,,0.004369,0.0016138014425279425,0.004385541719225342,0,0.0767,-180
6,850,13713,94.94,17261,623277.1,0,,,0.004369,0.0016138014425279425,0.004359621371009691,0,0.0767,-180
6,850,13713,94.94,17149,611736.1,0,,,0.004369,0.0016138014425279425,0.004389890376976102,0,0.0767,-180
6,850,13714,94.94,17251,622235.2,0,,,0.004369,0.0016138014425279425,0.004362307892323076,0,0.0767,-180
6,851,13713,94.94,17147,611532.4,0,,,0.004369,0.0016138014425279425,0.004390434888964491,0,0.0767,-180
6,851,13714,94.94,17252,622339.4,0,,,0.004369,0.0016138014425279425,0.004362038809580729,0,0.0767,-180
6,853,13713,94.94,17145,611329.1,0,,,0.004369,0.0016138014425279425,0.0043909786935137085,0,0.0767,-180
6,853,13713,94.94,17252,622339.4,0,,,0.004369,0.0016138014425279425,0.004362038809580729,0,0.0767,-180
6,854,13714,94.94,17145,611329.1,0,,,0.004369,0.0016138014425279425,0.0043909786935137085,0,0.0767,-180
6,854,13713,94.94,17242,621299.5,0,,,0.004369,0.0016138014425279425,0.004364728258349767,0,0.0767,-180
6,854,13714,94.94,17148,611634.4,0,,,0.004369,0.0016138014425279425,0.004390162186667924,0,0.0767,-180
6,855,13713,94.94,17251,622235.2,0,,,0.004369,0.0016138014425279425,0.004362307892323076,0,0.0767,-180
6,856,13714,94.94,17139,610719.2,0,,,0.004369,0.0016138014425279425,0.004392612279461781,0,0.0767,-180
6,856,13714,94.94,17249,622027.2,0,,,0.004369,0.0016138014425279425,0.004362845294451329,0,0.0767,-180
6,856,13715,94.95,17139,610719.2,0,,,0.004369,0.0016138014425279425,0.004392612279461781,0,0.0767,-180
6,857,13715,94.95,17236,620676.6,0,,,0.004369,0.0016138014425279425,0.00436634355373719,0,0.0767,-180
6,857,13714,94.94,17136,610414.5,0,,,0.004369,0.0016138014425279425,0.004393429625642569,0,0.0767,-180
6,858,13714,94.94,17248,621923.0,0,,,0.004369,0.0016138014425279425,0.004363114647393291,0,0.0767,-180
6,859,13714,94.94,17135,610313.1,0,,,0.004369,0.0016138014425279425,0.00439370180828135,0,0.0767,-180
6,859,13713,94.94,17244,621507.2,0,,,0.004369,0.0016138014425279425,0.004364190373481604,0,0.0767,-180
