loop_index,t_ms,adc0,pos_deg,adc1,resistance,pwm,material,tag,train_baseline_g,sensor_baseline_g,shifted_cond,is_press,pred_force_n,pid_pwm_out
1,25,14135,97.86,29800,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,26,14136,97.86,0,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,26,14201,98.31,21148,1328797.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,27,14202,98.32,22028,1662680.8,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,27,14150,97.96,29568,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,28,14145,97.93,29323,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,29,14141,97.9,29581,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,29,14146,97.93,29640,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,30,14144,97.92,29586,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,30,14143,97.91,29581,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,30,14140,97.89,29580,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,31,14140,97.89,29615,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,31,14141,97.9,29566,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,32,14140,97.89,29539,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,32,14144,97.92,29402,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,33,14143,97.91,29426,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,34,14144,97.92,29359,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,34,14143,97.91,29361,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,35,14144,97.92,29354,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,35,14144,97.92,29320,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,35,14143,97.91,29288,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,36,14144,97.92,29291,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,36,14142,97.91,29269,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,37,14142,97.91,29224,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,38,14140,97.89,29347,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,38,14137,97.87,29178,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,39,14136,97.86,29490,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,40,14136,97.86,29475,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,40,14136,97.86,29490,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,40,14136,97.86,29459,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,41,14136,97.86,29460,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,41,14136,97.86,29427,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,42,14137,97.87,29368,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,43,14135,97.86,29351,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,43,14137,97.87,29281,-1.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,44,14146,97.93,19665,963541.4,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,44,14203,98.33,19225,884216.1,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,45,14203,98.33,19107,864570.3,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,45,14203,98.33,19052,855628.8,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,46,14203,98.33,19000,847297.3,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,46,14203,98.33,18955,840181.3,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,47,14203,98.33,18913,833617.0,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,48,14203,98.33,18883,828972.9,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,48,14203,98.33,18780,813307.3,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,48,14203,98.33,18769,811658.9,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,49,14203,98.33,18755,809568.3,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,49,14203,98.33,18748,808525.8,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
1,50,14203,98.33,18743,807782.5,0,soft,,0.004369,0.0012567008793692772,0.004362299119068222,0,0.0000,-180
