loop_index,t_ms,adc0,pos_deg,adc1,resistance,pwm,material,tag,train_baseline_g,sensor_baseline_g,shifted_cond,is_press,pred_force_n,pid_pwm_out
1,0,14078,97.46,18013,708750.6,0,medium,,0.004369,0.0013983623581720474,0.004381571189664197,0,0.0000,-180
1,0,14078,97.46,18008,708131.5,0,medium,,0.004369,0.0013983623581720474,0.004382804730268211,0,0.0000,-180
1,1,14078,97.46,17994,706402.6,0,medium,,0.004369,0.0013983623581720474,0.004386260968503671,0,0.0000,-180
1,1,14078,97.46,18004,707636.9,0,medium,,0.004369,0.0013983623581720474,0.004383791758843113,0,0.0000,-180
1,2,14078,97.46,17991,706032.8,0,medium,,0.004369,0.0013983623581720474,0.004387002431939169,0,0.0000,-180
1,2,14078,97.46,17987,705540.3,0,medium,,0.004369,0.0013983623581720474,0.004387991120548653,0,0.0000,-180
1,4,14078,97.46,17987,705540.3,0,medium,,0.004369,0.0013983623581720474,0.004387991120548653,0,0.0000,-180
1,4,14078,97.46,17979,704556.5,0,medium,,0.004369,0.0013983623581720474,0.004389970227050951,0,0.0000,-180
1,4,14078,97.46,17977,704310.8,0,medium,,0.004369,0.0013983623581720474,0.004390465363595348,0,0.0000,-180
1,5,14078,97.46,17974,703942.7,0,medium,,0.004369,0.0013983623581720474,0.004391207808376209,0,0.0000,-180
1,5,14078,97.46,17970,703451.9,0,medium,,0.004369,0.0013983623581720474,0.004392198943430008,0,0.0000,-180
1,6,14078,97.46,17965,702839.4,0,medium,,0.004369,0.0013983623581720474,0.00439343778447391,0,0.0000,-180
1,7,14078,97.46,17964,702717.1,0,medium,,0.004369,0.0013983623581720474,0.004393685406820369,0,0.0000,-180
1,7,14078,97.46,17966,702961.8,0,medium,,0.004369,0.0013983623581720474,0.004393190045923662,0,0.0000,-180
1,8,14078,97.46,17961,702349.9,0,medium,,0.004369,0.0013983623581720474,0.004394429399435105,0,0.0000,-180
1,8,14078,97.46,17974,703942.7,0,medium,,0.004369,0.0013983623581720474,0.004391207808376209,0,0.0000,-180
1,9,14078,97.46,17974,703942.7,0,medium,,0.004369,0.0013983623581720474,0.004391207808376209,0,0.0000,-180
1,9,14078,97.46,17974,703942.7,0,medium,,0.004369,0.0013983623581720474,0.004391207808376209,0,0.0000,-180
1,10,14078,97.46,17969,703329.4,0,medium,,0.004369,0.0013983623581720474,0.0043924465390220565,0,0.0000,-180
1,11,14079,97.47,17977,704310.8,0,medium,,0.004369,0.0013983623581720474,0.004390465363595348,0,0.0000,-180
1,11,14078,97.46,17962,702472.2,0,medium,,0.004369,0.0013983623581720474,0.0043941815181215,0,0.0000,-180
