Is_Press,Conductance,Weight_g,Force_N,Exp_ID
1.0,0.0235626761648756,2927.1,28.714851,4
1.0,0.0239234444037453,3081.19,30.2264739,4
1.0,0.0238891537532452,3191.84,31.3119504,4
1.0,0.0243664711411678,3298.86,32.361816600000004,4
1.0,0.0252908440745866,3446.82,33.813304200000005,4
1.0,0.0299222013787492,3958.32,38.8311192,4
1.0,0.0312793233881975,4198.69,41.1891489,4
1.0,0.0329272297356855,4443.09,43.5867129,4
1.0,0.0335795824855748,4621.45,45.3364245,4
1.0,0.0313087028394269,4742.48,46.5237288,4
1.0,0.034025177474475,4622.03,45.3421143,4
1.0,0.0324464622827234,4848.78,47.5665318,4
1.0,0.0338868168794707,4875.32,47.8268892,4
1.0,0.0317359558319277,4967.79,48.7340199,4
1.0,0.0274574402125908,4416.07,43.3216467,4
1.0,0.0236742418637726,2870.84,28.162940400000004,4
1.0,0.0221483937508661,2154.87,21.1392747,4
1.0,0.0194666143767449,1954.9,19.177569,4
1.0,0.0209380230121854,1876.54,18.4088574,4
1.0,0.0206228084012619,2016.49,19.7817669,4
1.0,0.0196695511473337,1882.79,18.4701699,4
1.0,0.0165864983150356,1498.08,14.6961648,4
1.0,0.0116238520094867,936.65,9.1885365,4
1.0,0.0109217997933398,708.39,6.9493059,4
1.0,0.0111644522589655,605.41,5.939072100000001,4
1.0,0.0109625081017045,703.8,6.904278000000001,4
1.0,0.0100715076032681,607.34,5.9580054,4
1.0,0.0078883015864297,413.09,4.0524129,4
1.0,0.0073838883010862,232.74,2.2831794000000003,4
1.0,0.0077095057612404,215.47,2.1137607000000003,4
1.0,0.0077700077096347,242.37,2.3776497,4
1.0,0.0072642742462278,247.06,2.4236586,4
1.0,0.0062794348114321,185.39,1.8186759,4
1.0,0.0059495477989674,120.01,1.1772981,4
1.0,0.0059930480283288,89.44,0.8774063999999999,4
1.0,0.0061659883699223,115.89,1.1368809000000002,4
1.0,0.0060452181958335,136.96,1.3435776,4
1.0,0.0051221635756688,83.35,0.8176635,4
1.0,0.0045901037152753,44.11,0.4327190999999999,4
1.0,0.0048174197667529,28.29,0.2775249,4
1.0,0.004614887606189,35.83,0.3514923,4
1.0,0.0044857129839603,19.62,0.1924722,4
1.0,0.0041729260383369,14.16,0.1389096,4
0.0,0.004032420645863,14.13,0.1386153,4
0.0,0.0041445623170401,12.9,0.126549,4
0.0,0.0043288169155931,12.83,0.1258623,4
0.0,0.004050550858512,12.82,0.1257642,4
0.0,0.0041626774167977,12.79,0.1254699,4
0.0,0.0040934954189958,12.82,0.1257642,4
0.0,0.0042517006621951,12.87,0.1262547,4
0.0,0.0042371085791402,12.73,0.1248813,4
0.0,0.0043449923773843,12.56,0.1232136,4
0.0,0.0042970092630757,12.73,0.1248813,4
0.0,0.0042890842621098,12.67,0.1242927,4
0.0,0.0042292239195211,12.78,0.1253718,4
0.0,0.0042324459125896,12.7,0.124587,4
0.0,0.0042702194710469,12.63,0.1239003,4
0.0,0.0041407867323362,12.65,0.1240965,4
0.0,0.0043018153475788,12.64,0.1239984,4
0.0,0.004252966426007,12.58,0.1234098,4
0.0,0.0042410619439286,12.82,0.1257642,4
0.0,0.0042629379987085,12.65,0.1240965,4
0.0,0.0042260068282719,12.67,0.1242927,4
0.0,0.0042609399452003,12.8,0.125568,4
0.0,0.004227257337558,12.86,0.1261566,4
0.0,0.0042923981444289,12.76,0.1251756,4
0.0,0.0042324459125896,12.76,0.1251756,4
0.0,0.0041516170376069,14.29,0.1401849,4
0.0,0.0042850409037792,19.15,0.1878615,4
0.0,0.004219409264897,36.31,0.3562011,4
0.0,0.0043552109910055,52.5,0.515025,4
1.0,0.004482897725006,73.89,0.7248609,4
1.0,0.0050090162041223,119.27,1.1700387,4
1.0,0.0053969452998167,196.0,1.92276,4
1.0,0.0056785916770097,250.48,2.4572088,4
1.0,0.005926277077597,246.94,2.4224814,4
1.0,0.0059941257208288,267.83,2.6274123,4
1.0,0.0062558648341828,314.64,3.0866184,4
1.0,0.0065049111656481,351.48,3.4480188000000003,4
1.0,0.0069213731525375,395.97,3.8844657000000007,4
1.0,0.0073822530091373,429.26,4.2110406,4
1.0,0.0080115365485376,531.96,5.2185276,4
1.0,0.0091869544401749,629.04,6.1708824,4
1.0,0.0087070090665475,737.28,7.232716799999999,4
1.0,0.0094894666019219,871.57,8.5501017,4
1.0,0.0091424391191951,966.17,9.4781277,4
1.0,0.0102186796421553,1065.62,10.4537322,4
1.0,0.0124347175772852,1240.39,12.1682259,4
1.0,0.0131873926785257,1527.42,14.9839902,4
1.0,0.0142267745877539,1788.11,17.5413591,4
1.0,0.0142734796706611,1828.09,17.933562900000002,4
1.0,0.0151354621592937,1929.55,18.9288855,4
1.0,0.0146327185450289,2206.39,21.6446859,4
1.0,0.0181290787141211,2738.55,26.865175500000003,4
1.0,0.0226500561121165,3447.97,33.8245857,4
1.0,0.0254065034195502,3970.18,38.9474658,4
1.0,0.0305157146623217,4034.91,39.5824671,4
1.0,0.0268096507557734,4096.54,40.1870574,4
1.0,0.0251952626557001,4085.52,40.0789512,4
1.0,0.0258197772832487,4492.94,44.0757414,4
1.0,0.0273972595233627,4537.7,44.514837,4
1.0,0.0335120632201051,4764.33,46.73807730000001,4
1.0,0.0312304799740637,4967.79,48.7340199,4
1.0,0.0351246914251952,4967.79,48.7340199,4
1.0,0.0378214811716535,4967.79,48.7340199,4
1.0,0.032102727701357,4819.02,47.2745862,4
1.0,0.0262536091821052,3494.92,34.2851652,4
1.0,0.0243368210188167,2474.11,24.2710191,4
1.0,0.0214776627689505,2123.0,20.82663,4
1.0,0.0198059017665695,1876.48,18.4082688,4
1.0,0.0187020755806606,1431.79,14.0458599,4
1.0,0.0154966679761867,1138.94,11.1730014,4
1.0,0.0126903551689041,929.83,9.121632300000002,4
1.0,0.0117757888391923,818.57,8.0301717,4
1.0,0.0105988340159106,792.37,7.7731497,4
1.0,0.009313588438916,679.96,6.670407600000001,4
1.0,0.0078216659536827,583.38,5.7229578000000005,4
1.0,0.0057006042315551,380.44,3.7321164,4
1.0,0.0042405224143816,88.22,0.8654381999999999,4
1.0,0.0049094211551405,73.02,0.7163262,4
1.0,0.0051867219647991,181.51,1.7806131,4
1.0,0.0037671877801198,96.88,0.9503928,4
0.0,0.0037065865906572,12.94,0.1269414,4
0.0,0.0035878300674948,12.91,0.1266471,4
0.0,0.0035988051837233,12.84,0.1259604,4
0.0,0.00376491847534,12.85,0.1260585,4
0.0,0.0037362226649123,12.88,0.1263528,4
0.0,0.0035530289445619,12.84,0.1259604,4
0.0,0.003483834993437,12.75,0.1250775,4
0.0,0.0038271652040752,12.84,0.1259604,4
0.0,0.0037173339142881,12.8,0.125568,4
0.0,0.0038355323571819,12.76,0.1251756,4
0.0,0.0037787182444879,12.81,0.1256661,4
0.0,0.0037643515762682,12.72,0.1247832,4
0.0,0.0039286555986145,12.75,0.1250775,4
0.0,0.0040275484150487,12.62,0.1238022,4
0.0,0.0039896269539611,12.78,0.1253718,4
0.0,0.0038728166845869,12.79,0.1254699,4
0.0,0.004050550858512,12.71,0.1246851,4
0.0,0.0040941657969532,12.7,0.124587,4
0.0,0.0040275484150487,12.67,0.1242927,4
0.0,0.0038590668627365,12.64,0.1239984,4
0.0,0.0038614511184251,12.62,0.1238022,4
0.0,0.0039793075846426,12.64,0.1239984,4
0.0,0.0039578880552604,12.7,0.124587,4
0.0,0.0042358522355309,12.63,0.1239003,4
0.0,0.0042179854723385,12.72,0.1247832,4
0.0,0.0040430176920715,12.59,0.1235079,4
0.0,0.0040436716375104,12.54,0.1230174,4
0.0,0.0039117508844009,12.6,0.123606,4
0.0,0.0039305085923649,12.58,0.1234098,4
0.0,0.0039737730817652,12.52,0.1228212,4
0.0,0.0038877225570028,12.66,0.1241946,4
0.0,0.0039201850173656,12.63,0.1239003,4
0.0,0.0038308305093823,12.64,0.1239984,4
0.0,0.0038770208821113,12.65,0.1240965,4
0.0,0.0039201850173656,12.53,0.1229193,4
0.0,0.0038966605467144,12.6,0.123606,4
0.0,0.0039111389083575,12.51,0.1227231,4
0.0,0.0040044850071901,12.51,0.1227231,4
0.0,0.0040249547030591,11.98,0.1175238,4
0.0,0.0040726561697782,11.62,0.1139921999999999,4
0.0,0.004084633591681,12.5,0.122625,4
0.0,0.0041189554159364,12.52,0.1228212,4
0.0,0.0040144520111824,12.37,0.1213496999999999,4
0.0,0.0040563014478712,12.39,0.1215459,4
0.0,0.0040387721969354,12.44,0.1220364,4
0.0,0.0039535067448663,12.43,0.1219383,4
0.0,0.0040884745734147,12.41,0.1217421,4
0.0,0.0040405672793221,12.41,0.1217421,4
0.0,0.0042497131263026,12.5,0.122625,4
0.0,0.0042970092630757,12.44,0.1220364,4
0.0,0.0043092303528861,12.44,0.1220364,4
0.0,0.0043641441722783,12.34,0.1210554,4
0.0,0.0041937512929597,12.23,0.1199763,4
0.0,0.0042589437638034,12.32,0.1208592,4
0.0,0.0046768309574556,15.69,0.1539189,5
0.0,0.0046768309574556,15.69,0.1539189,5
0.0,0.0047065467844564,15.69,0.1539189,5
0.0,0.0047005734478679,15.67,0.1537227,5
0.0,0.0046939541649739,15.62,0.1532321999999999,5
0.0,0.0047283559282786,15.65,0.1535265,5
0.0,0.0046678802937596,15.62,0.1532321999999999,5
0.0,0.0047283559282786,15.66,0.1536246,5
0.0,0.0046774872319683,15.69,0.1539189,5
0.0,0.0046790192556662,15.74,0.1544094,5
0.0,0.0047200981557627,15.63,0.1533303,5
0.0,0.0046620046402703,15.7,0.154017,5
0.0,0.004712535321807,15.74,0.1544094,5
0.0,0.0046650494277614,15.66,0.1536246,5
0.0,0.0046805522832644,15.7,0.154017,5
0.0,0.0047065467844564,15.67,0.1537227,5
0.0,0.0046672267120917,15.7,0.154017,5
1.0,0.0052002079812781,45.23,0.4437063,5
1.0,0.009708737769818,593.33,5.8205673,5
1.0,0.0037384574984543,715.12,7.0153272,5
1.0,0.0038798789327233,15.74,0.1544094,5
1.0,0.0038265794060131,161.67,1.5859827,5
1.0,0.003972510213433,19.73,0.1935513,5
1.0,0.0058972695294139,50.45,0.4949145,5
1.0,0.0106303815176955,810.97,7.955615700000001,5
1.0,0.0045974897494483,2136.15,20.955631500000003,5
1.0,0.0036896284408012,80.25,0.7872525,5
0.0,0.0038154832163932,15.74,0.1544094,5
0.0,0.0038195637912243,15.74,0.1544094,5
0.0,0.0039117508844009,15.72,0.1542132,5
0.0,0.0039093041285797,15.8,0.154998,5
1.0,0.0040826324647561,16.0,0.15696,5
1.0,0.008149295019564,376.87,3.6970947,5
1.0,0.0156396619386978,1832.78,17.979571800000002,5
1.0,0.0235294112110726,4348.23,42.65613629999999,5
1.0,0.0255493095158582,4967.79,48.7340199,5
1.0,0.027901784935776,4967.79,48.7340199,5
1.0,0.0323729351773086,4967.79,48.7340199,5
1.0,0.0115287063462219,3412.06,33.4723086,5
1.0,0.004740459802131,673.71,6.6090951,5
0.0,0.0036654204102872,53.8,0.5277780000000001,5
0.0,0.0037613781548131,16.59,0.1627479,5
0.0,0.0038337678123226,15.69,0.1539189,5
0.0,0.0034785028402723,15.66,0.1536246,5
1.0,0.0073308407937039,247.42,2.4271902,5
1.0,0.0052427387792663,1134.31,11.1275811,5
1.0,0.0043003354076703,101.05,0.9913005,5
1.0,0.0077688004368489,423.25,4.152082500000001,5
1.0,0.0115606935079688,1217.43,11.9429883,5
1.0,0.0140488899403078,1926.29,18.896904900000003,5
1.0,0.0170502980895089,2293.82,22.5023742,5
1.0,0.016059097220827,2764.75,27.1221975,5
1.0,0.0067042101990868,1243.43,12.198048300000002,5
1.0,0.0037718768717113,192.84,1.8917604,5
0.0,0.0036923531230205,15.51,0.1521531,5
0.0,0.0037701703974884,15.56,0.1526436,5
0.0,0.0038236531035687,15.5,0.152055,5
0.0,0.0037259212201426,15.35,0.1505835,5
0.0,0.0038656306627019,31.26,0.3066606,5
0.0,0.0038149009887654,15.33,0.1503873,5
0.0,0.0040675208294996,15.82,0.1551942,5
0.0,0.0038131553715418,44.55,0.4370355,5
0.0,0.0040118751343501,19.91,0.1953171,5
0.0,0.0039009167002109,38.64,0.3790584,5
0.0,0.0039015254812472,15.28,0.1498968,5
1.0,0.0056296796395334,214.72,2.1064032,5
1.0,0.005260665972641,304.62,2.9883222000000003,5
1.0,0.0037666201974966,241.21,2.3662701000000004,5
0.0,0.0039238767748719,15.25,0.1496025,5
0.0,0.0039214148310991,15.14,0.1485234,5
0.0,0.003967624170895,15.18,0.1489158,5
0.0,0.004085801821917,15.23,0.1494063,5
0.0,0.00407315382643,15.18,0.1489158,5
0.0,0.0041349652491938,15.2,0.149112,5
1.0,0.0042292239195211,17.37,0.1703997,5
1.0,0.0051631556941183,137.61,1.3499541000000002,5
1.0,0.0059311980668374,272.36,2.6718516,5
1.0,0.0065172053798409,400.71,3.9309651,5
1.0,0.0067759858600353,436.54,4.2824574,5
1.0,0.0069720420625249,486.06,4.7682486,5
1.0,0.0071556350114086,531.47,5.2137207000000005,5
1.0,0.0072632190059324,574.49,5.635746900000001,5
1.0,0.007585526757297,578.3,5.673123,5
1.0,0.007384978898272,600.7,5.892867000000001,5
1.0,0.0076318399783878,648.64,6.3631584000000005,5
1.0,0.0081135901978613,715.27,7.0167987,5
1.0,0.0080192461265497,772.89,7.5820509,5
1.0,0.0087989440492833,858.17,8.418647700000001,5
1.0,0.0093187959247153,937.24,9.1943244,5
1.0,0.0100806450596709,1053.63,10.3361103,5
1.0,0.0106871859496934,1226.37,12.0306897,5
1.0,0.0119990399328168,1371.57,13.4551017,5
1.0,0.0118119535576192,1485.22,14.5700082,5
1.0,0.0122714441984115,1634.17,16.031207700000003,5
1.0,0.012992074665557,1770.09,17.364582900000002,5
1.0,0.0123747059475967,1710.68,16.7817708,5
1.0,0.0124672732518729,1741.69,17.0859789,5
1.0,0.013289036368252,1799.74,17.655449400000002,5
1.0,0.0132030629363207,1872.83,18.3724623,5
1.0,0.0137381506561594,1955.25,19.1810025,5
1.0,0.013468013286626,2058.1,20.189961,5
1.0,0.0177273529918923,2285.21,22.417910100000004,5
1.0,0.0181225078267033,2453.05,24.064420500000004,5
1.0,0.0205338804818505,2835.04,27.8117424,5
1.0,0.0220945642489049,3237.89,31.7637009,5
1.0,0.020794343506044,3311.51,32.485913100000005,5
1.0,0.0241896462460172,3337.66,32.7424446,5
1.0,0.0188572502572647,2905.57,28.503641700000003,5
1.0,0.0179565448382735,2183.63,21.4214103,5
1.0,0.0176056334928585,1906.66,18.704334600000003,5
1.0,0.0167280023966543,1660.51,16.2896031,5
1.0,0.016733600790937,1594.13,15.638415300000002,5
1.0,0.0161030593220119,1537.04,15.0783624,5
1.0,0.0148500146294919,1382.03,13.5577143,5
1.0,0.0139372820357173,1223.62,12.0037122,5
1.0,0.0129853264123448,1094.51,10.7371431,5
1.0,0.0124347175772852,989.29,9.7049349,5
1.0,0.0123456788599298,912.03,8.947014300000001,5
1.0,0.0119431504604902,802.46,7.872132600000001,5
1.0,0.0114731526907623,744.08,7.2994248000000015,5
1.0,0.009779951004597,684.22,6.7121982,5
1.0,0.0088129020109905,594.15,5.8286115,5
1.0,0.0073243975146532,483.12,4.7394072000000005,5
1.0,0.0069895854687245,379.93,3.7271133,5
1.0,0.0072500543228445,364.6,3.5767260000000007,5
1.0,0.0072870363092105,371.81,3.6474561,5
1.0,0.0069521690284192,345.04,3.3848424,5
1.0,0.0062621328432454,282.53,2.7716193,5
1.0,0.005472255633839,173.8,1.704978,5
1.0,0.0037985261574165,116.36,1.1414916000000002,5
0.0,0.0038584712587935,15.3,0.150093,5
0.0,0.0040744815056248,15.31,0.1501911,5
0.0,0.0040903141193949,15.41,0.1511721,5
0.0,0.0041150569766056,15.39,0.1509759,5
0.0,0.0043159257474496,15.8,0.154998,6
0.0,0.004316484636265,15.69,0.1539189,6
0.0,0.0043641441722783,15.82,0.1551942,6
0.0,0.0043010752503179,15.73,0.1543113,6
0.0,0.0043744531742149,15.71,0.1541151,6
0.0,0.004316484636265,15.68,0.1538208,6
0.0,0.0043340701064704,15.69,0.1539189,6
0.0,0.0043517994501423,15.69,0.1539189,6
0.0,0.0042983021521671,15.74,0.1544094,6
0.0,0.0043538836452721,15.65,0.1535265,6
0.0,0.0042997806926956,15.71,0.1541151,6
0.0,0.0043321925038678,15.64,0.1534284,6
0.0,0.0043226419801044,15.65,0.1535265,6
0.0,0.0042843065666239,15.63,0.1533303,6
0.0,0.0043612891780658,15.66,0.1536246,6
0.0,0.0042810051616892,15.57,0.1527417,6
0.0,0.0043368895639826,15.58,0.1528398,6
0.0,0.0043097875089006,15.64,0.1534284,6
0.0,0.0043044076949706,15.57,0.1527417,6
0.0,0.0043423509299476,15.7,0.154017,6
0.0,0.0042756969203194,15.64,0.1534284,6
0.0,0.0043517994501423,15.66,0.1536246,6
0.0,0.0043023705876936,15.61,0.1531341,6
0.0,0.0043218946999658,15.6,0.153036,6
0.0,0.0043668122080051,15.54,0.1524474,6
0.0,0.0043023705876936,15.6,0.153036,6
0.0,0.0043525571083675,15.66,0.1536246,6
0.0,0.0042830220820497,15.65,0.1535265,6
1.0,0.0042536900580471,17.5,0.171675,6
1.0,0.0042457436239725,33.69,0.3304989,6
1.0,0.0042497131263026,55.53,0.5447493000000001,6
1.0,0.0043620501445493,85.03,0.8341443,6
1.0,0.0043179757143314,113.12,1.1097072,6
1.0,0.0044686745711472,128.38,1.2594078,6
1.0,0.0045396767544049,150.95,1.4808195000000002,6
1.0,0.004836759347827,209.39,2.0541159,6
1.0,0.005420054171165,273.38,2.6818578000000004,6
1.0,0.005529444260274,349.86,3.4321266,6
1.0,0.005627778684069,378.88,3.7168128,6
1.0,0.005721478397291,373.31,3.6621711,6
1.0,0.0058644146970184,401.27,3.9364587,6
1.0,0.0058993569352878,461.87,4.5309447,6
1.0,0.0059112135372039,504.05,4.9447305,6
1.0,0.0059847985757089,511.35,5.0163435,6
1.0,0.0061800877190526,497.57,4.881161700000001,6
1.0,0.0062042436642,539.06,5.2881786,6
1.0,0.0062676276636312,548.15,5.3773515000000005,6
1.0,0.0064180732532053,574.34,5.634275400000001,6
1.0,0.0065621103316352,580.28,5.692546800000001,6
1.0,0.0066818120627969,607.38,5.9583978,6
1.0,0.0069536193105234,681.7,6.687477000000001,6
1.0,0.0071818442460367,733.59,7.196517900000001,6
1.0,0.0073659398396733,813.36,7.9790616,6
1.0,0.00806711836022,867.29,8.5081149,6
1.0,0.0085755937863339,954.1,9.359721,6
1.0,0.0091793647036959,1112.54,10.9140174,6
1.0,0.0100999897980003,1294.85,12.7024785,6
1.0,0.0127583565608783,1441.29,14.1390549,6
1.0,0.0132502979561375,1609.17,15.7859577,6
1.0,0.013289036368252,1776.72,17.4296232,6
1.0,0.0138293456806894,1868.52,18.3301812,6
1.0,0.0145095761098436,1883.94,18.4814514,6
1.0,0.0144675923832813,2001.16,19.6313796,6
1.0,0.0151929502401557,2050.74,20.1177594,6
1.0,0.0159897662937357,2139.8,20.991438,6
1.0,0.0165617751480328,2392.93,23.4746433,6
1.0,0.018772291744466,2572.74,25.238579399999995,6
1.0,0.0198216051571535,2673.1,26.223111,6
1.0,0.021021651859961,2756.6,27.042246,6
1.0,0.0218007407499293,2909.75,28.5446475,6
1.0,0.0242248056147091,3147.16,30.8736396,6
1.0,0.022311467596799,3425.5,33.604155,6
1.0,0.022893772369648,3643.41,35.7418521,6
1.0,0.0240500234716204,3701.91,36.3157371,6
1.0,0.0230786978287861,3647.13,35.778345300000005,6
1.0,0.0258933188530989,3853.08,37.7987148,6
1.0,0.0256344520473096,4083.63,40.06041030000001,6
1.0,0.0262536091821052,4142.68,40.6396908,6
1.0,0.0272925756743292,4167.94,40.8874914,6
1.0,0.0285632668219575,4159.85,40.80812850000001,6
1.0,0.0299760182860905,4241.27,41.6068587,6
1.0,0.0318167345906225,4469.18,43.84265580000001,6
1.0,0.0320410114693684,4689.38,46.0028178,6
1.0,0.0281214840235803,4959.43,48.652008300000006,6
1.0,0.0311138758209746,4967.79,48.7340199,6
1.0,0.0283446703983937,4966.1,48.717441,6
1.0,0.0269178996791951,4112.46,40.34323260000001,6
1.0,0.0130140550102283,3095.41,30.3659721,6
1.0,0.0038497074074156,234.65,2.3019165,6
0.0,0.0039486673091859,16.22,0.1591182,6
0.0,0.0039984006237568,16.14,0.1583334,6
0.0,0.0039712481475269,16.02,0.1571562,6
0.0,0.0039413526567028,15.96,0.1565676,6
0.0,0.0039517881685367,15.98,0.1567638,6
0.0,0.0039207998277953,15.96,0.1565676,6
0.0,0.0041433602480076,15.9,0.155979,6
0.0,0.0039388687413783,16.0,0.15696,6
0.0,0.0040205853810687,16.93,0.1660833,6
1.0,0.0041196341595137,27.05,0.2653605,6
1.0,0.0044786814561148,69.8,0.6847380000000001,6
1.0,0.0048685491486438,117.41,1.1517921,6
1.0,0.0051064698712839,140.28,1.3761468,6
1.0,0.0055367919520691,181.62,1.7816922000000002,6
1.0,0.0058360081363524,282.84,2.7746604,6
1.0,0.0063331221891505,353.71,3.4698951,6
1.0,0.0067810401655859,449.04,4.4050824,6
1.0,0.0071489847930441,517.15,5.0732415,6
1.0,0.0076051410175287,587.06,5.7590586,6
1.0,0.0076863950216264,696.45,6.832174500000001,6
1.0,0.0086415484908265,849.48,8.333398800000001,6
1.0,0.0102870074036929,1107.89,10.8684009,6
1.0,0.0122309196155709,1459.22,14.3149482,6
1.0,0.0136425646160632,1688.02,16.559476200000002,6
1.0,0.0137098983587894,1811.51,17.7709131,6
1.0,0.0145708871547298,2160.93,21.1987233,6
1.0,0.0171320881080677,2573.52,25.2462312,6
1.0,0.0194287930944473,2799.58,27.4638798,6
1.0,0.0215238910563088,3002.92,29.458645200000003,6
1.0,0.020842017072905,2832.24,27.7842744,6
1.0,0.0216778664279673,2796.58,27.434449800000003,6
1.0,0.0069300068819819,2376.6,23.314446,6
1.0,0.0041937512929597,91.63,0.8988902999999999,6
0.0,0.0041099831321771,15.93,0.1562733,6
0.0,0.0043023705876936,15.95,0.1564694999999999,6
0.0,0.0043348216032995,15.8,0.154998,6
0.0,0.0044052863242057,15.82,0.1551942,6
0.0,0.0042736868914325,15.76,0.1546056,6
0.0,0.0043470700558725,15.78,0.1548018,6
0.0,0.0041125184894204,0.32,0.0031392,7
0.0,0.0041958628615958,0.47,0.0046107,7
0.0,0.0041017227067197,0.51,0.0050031,7
0.0,0.004200268799562,0.56,0.0054936,7
0.0,0.0041150569766056,0.51,0.0050031,7
0.0,0.0041511000242793,0.49,0.0048069,7
0.0,0.004127966959224,0.55,0.0053955,7
0.0,0.0041233712513468,0.59,0.0057878999999999,7
0.0,0.0041781565798522,0.56,0.0054936,7
0.0,0.0040884745734147,0.52,0.0051012,7
0.0,0.0041834002502367,0.48,0.0047088,7
0.0,0.0040814660459513,0.56,0.0054936,7
0.0,0.0041652782232369,0.55,0.0053955,7
0.0,0.0041067761638325,0.61,0.0059841,7
0.0,0.0041266042003606,0.53,0.0051993,7
0.0,0.0041536863794239,0.53,0.0051993,7
0.0,0.0040909834556906,0.53,0.0051993,7
0.0,0.0041657987745644,0.47,0.0046107,7
0.0,0.0040878060577696,0.47,0.0046107,7
0.0,0.0041561032203312,0.46,0.0045126,7
0.0,0.004102395782317,0.49,0.0048069,7
0.0,0.0041175985995322,0.47,0.0046107,7
0.0,0.0041310364599866,0.41,0.0040221,7
0.0,0.0040776382153089,0.4,0.003924,7
0.0,0.0041717074624683,0.38,0.0037278,7
0.0,0.0040794680207258,0.38,0.0037278,7
0.0,0.0041529963696457,0.46,0.0045126,7
0.0,0.0041215018582965,0.39,0.0038259,7
0.0,0.0041099831321771,0.3,0.002943,7
0.0,0.004175016682636,0.35,0.0034335,7
0.0,0.0040921553214709,0.42,0.0041202,7
0.0,0.0041776329357161,0.38,0.0037278,7
0.0,0.0040909834556906,0.32,0.0031392,7
0.0,0.0041335978665112,0.31,0.0030411,7
0.0,0.0041433602480076,0.35,0.0034335,7
0.0,0.0040884745734147,0.33,0.0032373,7
0.0,0.0041175985995322,2.17,0.0212877,7
0.0,0.003990263740512,27.21,0.2669301,7
1.0,0.0040921553214709,24.51,0.2404431,7
1.0,0.0040256028178189,24.86,0.2438766,7
1.0,0.0040657017235904,24.99,0.2451519,7
1.0,0.0040769732384337,25.3,0.248193,7
1.0,0.0039572615593301,31.32,0.3072492,7
1.0,0.004042527371781,34.83,0.3416823,7
1.0,0.0038937777280049,28.87,0.2832147,7
1.0,0.0043470700558725,77.08,0.7561548,7
1.0,0.0042036235058067,150.09,1.4723829000000002,7
1.0,0.0041846256677213,151.74,1.4885694000000005,7
1.0,0.0042167404418438,147.25,1.4445225,7
1.0,0.004099872887131,147.27,1.4447187,7
1.0,0.0038473376275494,109.23,1.0715463,7
