loop_index,t_ms,adc0,pos_deg,adc1,resistance,pwm,material,tag,train_baseline_g,sensor_baseline_g,shifted_cond,is_press,pred_force_n,pid_pwm_out
1,27,13841,95.82,17902,695182.5,0,,,0.004369,0.0014169504290562033,0.004390520761690872,0,0.0000,-180
1,27,13841,95.82,18075,716486.6,0,,,0.004369,0.0014169504290562033,0.004347749083822754,0,0.0000,-180
1,28,13841,95.82,17899,694820.7,0,,,0.004369,0.0014169504290562033,0.0043912697878440415,0,0.0000,-180
1,29,13842,95.83,18076,716612.3,0,,,0.004369,0.0014169504290562033,0.004347504266048172,0,0.0000,-180
1,29,13841,95.82,17901,695061.8,0,,,0.004369,0.0014169504290562033,0.004390770557424824,0,0.0000,-180
1,30,13841,95.82,18078,716863.7,0,,,0.004369,0.0014169504290562033,0.004347014888067588,0,0.0000,-180
1,30,13841,95.82,17900,694941.2,0,,,0.004369,0.0014169504290562033,0.0043910202328660275,0,0.0000,-180
1,31,13841,95.82,18080,717115.4,0,,,0.004369,0.0014169504290562033,0.004346525269841804,0,0.0000,-180
1,31,13840,95.82,17900,694941.2,0,,,0.004369,0.0014169504290562033,0.0043910202328660275,0,0.0000,-180
1,32,13841,95.82,18081,717241.2,0,,,0.004369,0.0014169504290562033,0.004346280686788465,0,0.0000,-180
1,33,13842,95.83,17905,695544.6,0,,,0.004369,0.0014169504290562033,0.004389771894662905,0,0.0000,-180
1,34,13842,95.83,18080,717115.4,0,,,0.004369,0.0014169504290562033,0.004346525269841804,0,0.0000,-180
1,34,13842,95.83,17906,695665.2,0,,,0.004369,0.0014169504290562033,0.004389522652193983,0,0.0000,-180
1,35,13840,95.82,18076,716612.3,0,,,0.004369,0.0014169504290562033,0.004347504266048172,0,0.0000,-180
1,35,13841,95.82,17900,694941.2,0,,,0.004369,0.0014169504290562033,0.0043910202328660275,0,0.0000,-180
1,36,13842,95.83,18081,717241.2,0,,,0.004369,0.0014169504290562033,0.004346280686788465,0,0.0000,-180
1,36,13841,95.82,17901,695061.8,0,,,0.004369,0.0014169504290562033,0.004390770557424824,0,0.0000,-180
1,37,13841,95.82,18076,716612.3,0,,,0.004369,0.0014169504290562033,0.004347504266048172,0,0.0000,-180
1,37,13841,95.82,17898,694700.2,0,,,0.004369,0.0014169504290562033,0.004391519429395731,0,0.0000,-180
1,38,13841,95.82,18077,716737.9,0,,,0.004369,0.0014169504290562033,0.004347259728805952,0,0.0000,-180
1,38,13841,95.82,17896,694459.1,0,,,0.004369,0.0014169504290562033,0.004392019179751616,0,0.0000,-180
1,39,13841,95.82,18073,716235.2,0,,,0.004369,0.0014169504290562033,0.004348238977166516,0,0.0000,-180
1,39,13841,95.82,17902,695182.5,0,,,0.004369,0.0014169504290562033,0.004390520761690872,0,0.0000,-180
1,40,13841,95.82,18076,716612.3,0,,,0.004369,0.0014169504290562033,0.004347504266048172,0,0.0000,-180
1,40,13841,95.82,17901,695061.8,0,,,0.004369,0.0014169504290562033,0.004390770557424824,0,0.0000,-180
1,40,13841,95.82,18079,716989.6,0,,,0.004369,0.0014169504290562033,0.0043467699387221845,0,0.0000,-180
1,41,13840,95.82,17899,694820.7,0,,,0.004369,0.0014169504290562033,0.0043912697878440415,0,0.0000,-180
1,42,13840,95.82,18078,716863.7,0,,,0.004369,0.0014169504290562033,0.004347014888067588,0,0.0000,-180
1,42,13841,95.82,17897,694579.5,0,,,0.004369,0.0014169504290562033,0.00439176957212477,0,0.0000,-180
1,43,13841,95.82,18076,716612.3,0,,,0.004369,0.0014169504290562033,0.004347504266048172,0,0.0000,-180
1,43,13840,95.82,17893,694097.8,0,,,0.004369,0.0014169504290562033,0.004392768729770234,0,0.0000,-180
1,44,13841,95.82,18078,716863.7,0,,,0.004369,0.0014169504290562033,0.004347014888067588,0,0.0000,-180
1,45,13841,95.82,17895,694338.7,0,,,0.004369,0.0014169504290562033,0.004392268873943587,0,0.0000,-180
1,45,13841,95.82,18077,716737.9,0,,,0.004369,0.0014169504290562033,0.004347259728805952,0,0.0000,-180
1,46,13841,95.82,17901,695061.8,0,,,0.004369,0.0014169504290562033,0.004390770557424824,0,0.0000,-180
1,46,13841,95.82,18079,716989.6,0,,,0.004369,0.0014169504290562033,0.0043467699387221845,0,0.0000,-180
1,47,13841,95.82,17895,694338.7,0,,,0.004369,0.0014169504290562033,0.004392268873943587,0,0.0000,-180
1,47,13841,95.82,18081,717241.2,0,,,0.004369,0.0014169504290562033,0.004346280686788465,0,0.0000,-180
1,49,13841,95.82,17893,694097.8,0,,,0.004369,0.0014169504290562033,0.004392768729770234,0,0.0000,-180
1,49,13842,95.83,18081,717241.2,0,,,0.004369,0.0014169504290562033,0.004346280686788465,0,0.0000,-180
1,49,13841,95.82,17893,694097.8,0,,,0.004369,0.0014169504290562033,0.004392768729770234,0,0.0000,-180
1,50,13841,95.82,18078,716863.7,0,,,0.004369,0.0014169504290562033,0.004347014888067588,0,0.0000,-180
1,51,13841,95.82,17890,693736.7,0,,,0.004369,0.0014169504290562033,0.004393518644957801,0,0.0000,-180
1,51,13841,95.82,18081,717241.2,0,,,0.004369,0.0014169504290562033,0.004346280686788465,0,0.0000,-180
1,52,13841,95.82,17889,693616.5,0,,,0.004369,0.0014169504290562033,0.0043937684437766675,0,0.0000,-180
1,52,13841,95.82,18078,716863.7,0,,,0.004369,0.0014169504290562033,0.004347014888067588,0,0.0000,-180
1,53,13841,95.82,17887,693376.0,0,,,0.004369,0.0014169504290562033,0.004394268509236701,0,0.0000,-180
1,53,13841,95.82,18079,716989.6,0,,,0.004369,0.0014169504290562033,0.0043467699387221845,0,0.0000,-180
1,53,13840,95.82,17892,693977.4,0,,,0.004369,0.0014169504290562033,0.004393018683999972,0,0.0000,-180
1,54,13841,95.82,18086,717871.1,0,,,0.004369,0.0014169504290562033,0.004345057310922453,0,0.0000,-180
1,55,13840,95.82,17891,693857.3,0,,,0.004369,0.0014169504290562033,0.004393268101841694,0,0.0000,-180
1,55,13841,95.82,18081,717241.2,0,,,0.004369,0.0014169504290562033,0.004346280686788465,0,0.0000,-180
